Col1,wPre,Type
23.285,0.59444444,N
23.295,0.59166667,N
23.305,0.40000000,V
23.312,0.77222222,N
23.324,0.58888889,N
23.334,0.57222222,N
23.344,0.40555556,V
23.351,0.78333333,N
23.364,0.59166667,N
23.373,0.58055556,N
23.383,0.40555556,V
23.390,0.76111111,N
23.403,0.58611111,N
23.412,0.58888889,N
23.422,0.42222222,V
23.429,0.76388889,N
23.442,0.59166667,N
23.452,0.58055556,N
23.461,0.41944444,V
23.468,0.78611111,N
23.482,0.59722222,N
23.491,0.56944444,N
23.501,0.45555556,V
23.509,0.70000000,N
23.520,0.58333333,N
23.530,0.57777778,N
23.540,0.58888889,N
23.549,0.58611111,N
23.559,0.57222222,N
23.569,0.58888889,N
23.579,0.61111111,N
23.589,0.58333333,N
23.598,0.58611111,N
23.608,0.57777778,N
23.618,0.59444444,N
23.628,0.58333333,N
23.637,0.59166667,N
23.654,0.75555556,N
23.667,0.47777778,V
23.675,0.70277778,N
23.686,0.41111111,V
23.693,0.78055556,N
23.706,0.53055556,V
23.726,0.60277778,N
23.736,0.59722222,N
23.746,0.50833333,V
23.755,0.70277778,N
23.766,0.60555556,N
23.777,0.59722222,N
23.786,0.49166667,V
23.795,0.69166667,N
23.806,0.61666667,N
23.816,0.59444444,N
23.826,0.46666667,V
23.834,0.69444444,N
23.846,0.59722222,N
23.856,0.58333333,N
23.865,0.48055556,V
23.873,0.72222222,N
23.885,0.58888889,N
23.895,0.57777778,N
23.905,0.46388889,V
23.913,0.40555556,V
23.919,0.92500000,N
23.935,0.41111111,V
23.942,0.78611111,N
23.955,0.61388889,N
23.965,0.60000000,N
23.975,0.40833333,V
23.982,0.82777778,N
23.996,0.54444444,V
24.005,0.66666667,N
24.016,0.61111111,N
24.026,0.62222222,N
24.036,0.60833333,N
24.046,0.60277778,N
24.057,0.58333333,N
24.066,0.60277778,N
24.076,0.58611111,N
24.086,0.60277778,N
24.096,0.40833333,V
24.103,0.78611111,N
24.116,0.59166667,N
24.126,0.57500000,N
24.135,0.40833333,V
24.142,0.79444444,N
24.156,0.55555556,V
24.165,0.62500000,N
24.175,0.59166667,N
24.185,0.59722222,N
24.195,0.44722222,V
24.202,0.73611111,N
24.215,0.59722222,N
24.225,0.58611111,N
24.234,0.44444444,V
24.242,0.72777778,N
24.254,0.61111111,N
24.264,0.58611111,N
24.274,0.46944444,V
24.282,0.42777778,V
24.289,0.84444444,N
24.303,0.39722222,V
24.310,0.78055556,N
24.323,0.40277778,V
24.329,0.78055556,N
24.342,0.40555556,V
24.349,0.52500000,V
24.358,0.86388889,N
24.372,0.61388889,N
24.382,0.60277778,N
24.392,0.38888889,V
24.399,0.79166667,N
24.412,0.54444444,V
24.421,0.65000000,N
24.432,0.60000000,N
24.442,0.58055556,N
24.452,0.45833333,V
24.459,0.71111111,N
24.471,0.60833333,N
24.481,0.59722222,N
24.491,0.50555556,V
24.500,0.65277778,N
24.511,0.59722222,N
24.521,0.58611111,N
24.530,0.50833333,V
24.539,0.67222222,N
24.550,0.60277778,N
24.560,0.58333333,N
24.570,0.50555556,V
24.578,0.40277778,V
24.585,0.85277778,N
24.599,0.41388889,V
24.606,0.51666667,V
24.615,0.83611111,N
24.629,0.59722222,N
24.639,0.38888889,V
24.645,0.76388889,N
24.658,0.53888889,V
24.667,0.65277778,N
24.678,0.58333333,N
24.687,0.57500000,N
24.697,0.45555556,V
24.705,0.73055556,N
24.717,0.59444444,N
24.727,0.37777778,V
24.733,0.77500000,N
24.746,0.60277778,N
24.756,0.60277778,N
24.766,0.38888889,V
24.772,0.78611111,N
24.786,0.60277778,N
24.796,0.58888889,N
24.805,0.40277778,V
24.812,0.79166667,N
24.825,0.60277778,N
24.835,0.58333333,N
24.845,0.40277778,V
24.852,0.77222222,N
24.865,0.60277778,N
24.875,0.59722222,N
24.885,0.36388889,V
24.891,0.81666667,N
24.904,0.59166667,N
24.914,0.58611111,N
24.924,0.40833333,V
24.931,0.78055556,N
24.944,0.60555556,N
24.954,0.58055556,N
24.964,0.38611111,V
24.970,0.76388889,N
24.983,0.61388889,N
24.993,0.60000000,N
25.003,0.40555556,V
25.010,0.75555556,N
25.022,0.58888889,N
25.032,0.58888889,N
25.042,0.42222222,V
25.049,0.75833333,N
25.062,0.59166667,N
25.071,0.58333333,N
25.081,0.40555556,V
25.088,0.75277778,N
25.100,0.59166667,N
25.110,0.60000000,N
25.120,0.39722222,V
25.127,0.75555556,N
25.140,0.59444444,N
25.149,0.60555556,N
25.160,0.40277778,V
25.166,0.75833333,N
25.179,0.59722222,N
25.189,0.58333333,N
25.199,0.41111111,V
25.205,0.75833333,N
25.218,0.60833333,N
25.228,0.58611111,N
25.238,0.40833333,V
25.245,0.74444444,N
25.257,0.60555556,N
25.267,0.61111111,N
25.277,0.39444444,V
25.284,0.75555556,N
25.297,0.58888889,N
25.306,0.59722222,N
25.316,0.38888889,V
25.323,0.78055556,N
25.336,0.61388889,N
25.346,0.56666667,N
25.356,0.40000000,V
25.362,0.73888889,N
25.375,0.61111111,N
25.385,0.58888889,N
25.395,0.41388889,V
25.401,0.74166667,N
25.414,0.59166667,N
25.424,0.58611111,N
25.440,0.75000000,N
25.453,0.40833333,V
25.460,0.76944444,N
25.473,0.43888889,V
25.492,0.59722222,N
25.502,0.57777778,N
25.511,0.56944444,N
25.521,0.57222222,N
25.530,0.58611111,N
25.540,0.57500000,N
25.550,0.59166667,N
25.560,0.41666667,V
25.567,0.75000000,N
25.579,0.56111111,V
25.588,0.37500000,V
25.595,0.85833333,N
25.609,0.60833333,N
25.619,0.60833333,N
25.629,0.35277778,V
25.635,0.82222222,N
25.649,0.59722222,N
25.659,0.61111111,N
25.669,0.40833333,V
25.676,0.78888889,N
25.689,0.60000000,N
25.699,0.58333333,N
25.709,0.41666667,V
25.716,0.78888889,N
25.729,0.59722222,N
25.739,0.57777778,N
25.748,0.40000000,V
25.755,0.77777778,N
25.768,0.60833333,N
25.778,0.61388889,N
25.788,0.40833333,V
25.795,0.79444444,N
25.808,0.59722222,N
25.818,0.61666667,N
25.829,0.41666667,V
25.836,0.78888889,N
25.849,0.59722222,N
25.859,0.59444444,N
25.869,0.36388889,V
25.875,0.81388889,N
25.888,0.60555556,N
25.898,0.59722222,N
25.908,0.35000000,V
25.914,0.80833333,N
25.927,0.60000000,N
25.938,0.61388889,N
25.948,0.35555556,V
25.954,0.82777778,N
25.967,0.59722222,N
25.977,0.60555556,N
25.988,0.39722222,V
25.994,0.78333333,N
26.007,0.61111111,N
26.017,0.59444444,N
26.027,0.40000000,V
26.034,0.77777778,N
26.047,0.62222222,N
26.057,0.60277778,N
26.067,0.36944444,V
26.073,0.80277778,N
26.087,0.59722222,N
26.097,0.58888889,N
26.107,0.36944444,V
26.113,0.84722222,N
26.127,0.59166667,N
26.137,0.58611111,N
26.147,0.35555556,V
26.152,0.81666667,N
26.166,0.60000000,N
26.176,0.59722222,N
26.186,0.38888889,V
26.192,0.77777778,N
26.205,0.60555556,N
26.216,0.60555556,N
26.226,0.40555556,V
26.232,0.78611111,N
26.246,0.60277778,N
26.256,0.58333333,N
26.265,0.40555556,V
26.272,0.79722222,N
26.285,0.59722222,N
26.295,0.56944444,N
26.305,0.40833333,V
26.312,0.74444444,N
26.324,0.57777778,N
26.334,0.59722222,N
26.344,0.42222222,V
26.351,0.74444444,N
26.363,0.57500000,N
26.373,0.58333333,N
26.382,0.55277778,V
26.392,0.64166667,N
26.402,0.59444444,N
26.412,0.35000000,V
26.418,0.81666667,N
26.432,0.58611111,N
26.441,0.59166667,N
26.451,0.39722222,V
26.458,0.77500000,N
26.471,0.58888889,N
26.481,0.56111111,N
26.490,0.40000000,V
26.497,0.78611111,N
26.510,0.59722222,N
26.520,0.56111111,N
26.529,0.40000000,V
26.536,0.76111111,N
26.548,0.57500000,N
26.558,0.59166667,N
26.568,0.36388889,V
26.574,0.81666667,N
26.587,0.58055556,N
26.597,0.58888889,N
26.607,0.41388889,V
26.614,0.78611111,N
26.627,0.59722222,N
26.637,0.57222222,N
26.646,0.39444444,V
26.653,0.76944444,N
26.666,0.60277778,N
26.676,0.58611111,N
26.686,0.40000000,V
26.692,0.78055556,N
26.705,0.58611111,N
26.715,0.57777778,N
26.725,0.38333333,V
26.731,0.80000000,N
26.744,0.58333333,N
26.754,0.57777778,N
26.764,0.40277778,V
26.771,0.75833333,N
26.783,0.60277778,N
26.793,0.59444444,N
26.803,0.40000000,V
26.810,0.75000000,N
26.822,0.58888889,N
26.832,0.58333333,N
26.842,0.41388889,V
26.849,0.75833333,N
26.861,0.58333333,N
26.871,0.57500000,N
26.881,0.40833333,V
26.887,0.74444444,N
26.900,0.59166667,N
26.910,0.59444444,N
26.920,0.35833333,V
26.926,0.78888889,N
26.939,0.59166667,N
26.949,0.60555556,N
26.959,0.39722222,V
26.965,0.76111111,N
26.978,0.59166667,N
26.988,0.58888889,N
26.998,0.40555556,V
27.004,0.76388889,N
27.017,0.60833333,N
27.027,0.58333333,N
27.037,0.40555556,V
27.044,0.75277778,N
27.056,0.60833333,N
27.066,0.60000000,N
27.076,0.40833333,V
27.083,0.75555556,N
27.096,0.60277778,N
27.106,0.58888889,N
27.116,0.39722222,V
27.122,0.78611111,N
27.135,0.60833333,N
27.146,0.59166667,N
27.155,0.40000000,V
27.162,0.78055556,N
27.175,0.62500000,N
27.186,0.58611111,N
27.195,0.40277778,V
27.202,0.75277778,N
27.215,0.61666667,N
27.225,0.58611111,N
27.235,0.40277778,V
27.241,0.79722222,N
27.255,0.60555556,N
27.265,0.58611111,N
27.274,0.40000000,V
27.281,0.78888889,N
27.294,0.60277778,N
27.304,0.58888889,N
27.314,0.38888889,V
27.321,0.78055556,N
27.334,0.59722222,N
27.344,0.59722222,N
27.354,0.41388889,V
27.360,0.76666667,N
27.373,0.60555556,N
27.383,0.59444444,N
27.393,0.41388889,V
27.400,0.78611111,N
27.413,0.61111111,N
27.423,0.58333333,N
27.433,0.39166667,V
27.440,0.78611111,N
27.453,0.61666667,N
27.463,0.60277778,N
27.473,0.40000000,V
27.480,0.76111111,N
27.492,0.59722222,N
27.502,0.60555556,N
27.512,0.41666667,V
27.519,0.42222222,V
27.526,0.91111111,N
27.542,0.48333333,V
27.550,0.70277778,N
27.561,0.44166667,V
27.569,0.73888889,N
27.581,0.60555556,N
27.591,0.58888889,N
27.601,0.57777778,F
27.611,0.60277778,N
27.621,0.61666667,N
27.631,0.58333333,N
27.641,0.40833333,V
27.648,0.76666667,N
27.660,0.55833333,V
27.670,0.33611111,V
27.675,0.86944444,N
27.690,0.62777778,N
27.700,0.58333333,N
27.710,0.40000000,V
27.717,0.76388889,N
27.729,0.61944444,N
27.740,0.58888889,N
27.749,0.40555556,V
27.756,0.75555556,N
27.769,0.59722222,N
27.779,0.59444444,N
27.789,0.40000000,V
27.795,0.79444444,N
27.809,0.59722222,N
27.818,0.59722222,N
27.828,0.39166667,V
27.835,0.77777778,N
27.848,0.61111111,N
27.858,0.59444444,N
27.868,0.39166667,V
27.875,0.77500000,N
27.887,0.60555556,N
27.898,0.59444444,N
27.907,0.39722222,V
27.914,0.77500000,N
27.927,0.60555556,N
27.937,0.58888889,N
27.947,0.39722222,V
27.954,0.81388889,N
27.967,0.60833333,N
27.977,0.59444444,N
27.987,0.40000000,V
27.994,0.80000000,N
28.007,0.60277778,N
28.017,0.61666667,N
28.037,0.65277778,N
28.047,0.41388889,V
28.054,0.78333333,N
28.067,0.48888889,V
28.076,0.72777778,N
28.088,0.42222222,V
28.095,0.76944444,N
28.108,0.50833333,V
28.127,0.61944444,N
28.138,0.62222222,N
28.148,0.59444444,N
28.158,0.59444444,N
28.168,0.38888889,V
28.174,0.47222222,V
28.182,0.95555556,N
28.198,0.61944444,N
28.209,0.60277778,N
28.219,0.39444444,V
28.225,0.80833333,N
28.239,0.47222222,V
28.246,0.76388889,N
28.259,0.60833333,N
28.269,0.60000000,N
28.279,0.50277778,V
28.288,0.70000000,N
28.299,0.61111111,N
28.310,0.52777778,V
28.318,0.65277778,N
28.329,0.60277778,N
28.339,0.40833333,V
28.346,0.79722222,N
28.359,0.45000000,V
28.367,0.76666667,N
28.380,0.61111111,N
28.390,0.39166667,V
28.396,0.81111111,N
28.410,0.62500000,N
28.420,0.61388889,N
28.431,0.38888889,V
28.437,0.79166667,N
28.450,0.60833333,N
28.460,0.60277778,N
28.470,0.40833333,V
28.477,0.80277778,N
28.491,0.49444444,A
28.499,0.67500000,N
28.510,0.60277778,N
28.520,0.60277778,N
28.530,0.60000000,N
28.540,0.58333333,N
28.550,0.40277778,V
28.557,0.77500000,N
28.570,0.60277778,N
28.580,0.60555556,N
28.590,0.41111111,V
28.597,0.79166667,N
28.610,0.60555556,N
28.620,0.60277778,N
28.630,0.41944444,V
28.637,0.77500000,N
28.650,0.61111111,N
28.660,0.59166667,N
28.670,0.47500000,V
28.678,0.69166667,N
28.689,0.60555556,N
28.699,0.60555556,N
28.709,0.47222222,V
28.717,0.69444444,N
28.729,0.59166667,N
28.739,0.60277778,N
28.749,0.50277778,V
28.757,0.39444444,V
28.764,0.86944444,N
28.778,0.42500000,V
28.785,0.76944444,N
28.798,0.61944444,N
28.808,0.61111111,N
28.819,0.53333333,V
28.828,0.65833333,N
28.839,0.58888889,N
28.848,0.61388889,N
28.859,0.54722222,V
28.868,0.35833333,V
28.874,0.86111111,N
28.888,0.42222222,V
28.895,0.77500000,N
28.908,0.61111111,N
28.918,0.60000000,N
28.928,0.49444444,V
28.936,0.69444444,N
28.948,0.58611111,N
28.958,0.60555556,N
28.968,0.55277778,V
28.977,0.36111111,V
28.983,0.86944444,N
28.998,0.41666667,V
29.004,0.78611111,N
29.018,0.60277778,N
29.028,0.60000000,N
29.038,0.52500000,V
29.046,0.66944444,N
29.058,0.59444444,N
29.067,0.59722222,N
29.077,0.53888889,V
29.086,0.36944444,V
29.093,0.85555556,N
29.107,0.41111111,V
29.114,0.76944444,N
29.126,0.60277778,N
29.137,0.60277778,N
29.153,0.78611111,N
29.166,0.40833333,V
29.173,0.79722222,N
29.186,0.48055556,V
29.207,0.61944444,N
29.217,0.59166667,N
29.236,0.39444444,V
29.242,0.42777778,V
29.266,0.47777778,V
29.274,0.72500000,N
29.286,0.59722222,N
29.296,0.60277778,N
29.306,0.60000000,N
29.316,0.58888889,N
29.326,0.38888889,V
29.332,0.77777778,N
29.345,0.43611111,V
29.352,0.74444444,N
29.365,0.60000000,N
29.375,0.60555556,N
29.385,0.47222222,V
29.393,0.69722222,N
29.404,0.60555556,N
29.414,0.61666667,N
29.425,0.48333333,V
29.433,0.68055556,N
29.444,0.57777778,N
29.454,0.60277778,N
29.464,0.51944444,V
29.472,0.35555556,V
29.478,0.87777778,N
29.493,0.43333333,V
29.500,0.73333333,N
29.512,0.47500000,V
29.520,0.72222222,N
29.532,0.60000000,N
29.542,0.40833333,V
29.549,0.75000000,N
29.562,0.40833333,V
29.568,0.76944444,N
29.581,0.61111111,N
29.591,0.40555556,V
29.598,0.79166667,N
29.611,0.57222222,V
29.621,0.59166667,N
29.631,0.58611111,N
29.641,0.60833333,N
29.651,0.58888889,N
29.660,0.39722222,V
29.667,0.74722222,N
29.680,0.59166667,N
29.689,0.57500000,N
29.699,0.57777778,N
29.709,0.58611111,N
29.718,0.56666667,N
29.728,0.56666667,N
29.737,0.50833333,V
29.746,0.65000000,N
29.757,0.58333333,N
29.766,0.57777778,N
29.776,0.48055556,V
29.784,0.37500000,V
29.790,0.85833333,N
29.804,0.44722222,V
29.812,0.73055556,N
29.824,0.58055556,N
29.840,0.74444444,N
29.853,0.40833333,V
29.859,0.78333333,N
29.872,0.39722222,V
29.879,0.76111111,N
29.892,0.39166667,V
29.898,0.76666667,N
29.911,0.45000000,V
29.931,0.61944444,N
29.941,0.58888889,N
29.951,0.59444444,N
29.961,0.59166667,N
29.971,0.40555556,V
29.977,0.81944444,N
29.991,0.60555556,N
30.001,0.59444444,N
30.011,0.39444444,V
30.018,0.75277778,N
30.030,0.61111111,N
30.040,0.60277778,N
30.050,0.40833333,V
30.057,0.78055556,N
30.070,0.58888889,N
30.080,0.60000000,N
