Col1,wPre,Type
27.291,0.66666667,N
27.302,0.70000000,N
27.314,0.68611111,N
27.325,0.68055556,N
27.337,0.48333333,A
27.345,0.75000000,N
27.357,0.48611111,V
27.365,0.74722222,V
27.378,0.88611111,N
27.393,0.69444444,N
27.404,0.66388889,N
27.415,0.61666667,A
27.425,0.74444444,e
27.438,0.71111111,N
27.450,0.67222222,N
27.461,0.67500000,N
27.472,0.66388889,N
27.483,0.68888889,N
27.495,0.70277778,N
27.506,0.67777778,N
27.518,0.50833333,A
27.526,0.80277778,N
27.540,0.51944444,V
27.548,0.67500000,V
27.559,0.96111111,N
27.584,0.85277778,V
27.599,0.47777778,V
27.623,0.47500000,V
27.631,0.92777778,N
27.646,0.50833333,V
27.655,0.89722222,N
27.670,0.46944444,V
27.677,0.88333333,N
27.692,0.47222222,V
27.700,0.90555556,N
27.715,0.50277778,V
27.724,0.87777778,N
27.738,0.46944444,V
27.746,0.92222222,N
27.761,0.49722222,V
27.770,0.91666667,N
27.785,0.48888889,V
27.793,0.88333333,N
27.808,0.48888889,V
27.816,0.91666667,N
27.831,0.48611111,V
27.839,0.86111111,N
27.854,0.49722222,V
27.862,0.92777778,N
27.877,0.48888889,V
27.886,0.88055556,N
27.900,0.49444444,V
27.909,0.87222222,N
27.923,0.50277778,V
27.931,0.89722222,N
27.946,0.48888889,V
27.955,0.84166667,N
27.969,0.51111111,V
27.977,0.88333333,N
27.992,0.50555556,V
28.000,0.85000000,N
28.014,0.49444444,V
28.023,0.85833333,N
28.037,0.48888889,V
28.045,0.88333333,N
28.060,0.50000000,V
28.068,0.83888889,N
28.082,0.48611111,V
28.090,0.88611111,N
28.105,0.50833333,V
28.113,0.85555556,N
28.128,0.50000000,V
28.136,0.88055556,N
28.151,0.49166667,V
28.159,0.90000000,N
28.174,0.50833333,V
28.182,0.84722222,N
28.197,0.52222222,V
28.205,0.87222222,N
28.220,0.50000000,V
28.228,0.84722222,N
28.242,0.51666667,V
28.251,0.87500000,N
28.265,0.50833333,V
28.274,0.86666667,N
28.288,0.50277778,V
28.297,0.88055556,N
28.311,0.52222222,V
28.320,0.82777778,N
28.334,0.51111111,V
28.342,0.85277778,N
28.357,0.51944444,V
28.365,0.89444444,N
28.380,0.51388889,V
28.389,0.84722222,N
28.403,0.49722222,V
28.411,0.86388889,N
28.426,0.52777778,V
28.434,0.84722222,N
28.448,0.49166667,V
28.457,0.84166667,N
28.471,0.50277778,V
28.479,0.85000000,N
28.493,0.51388889,V
28.502,0.86666667,N
28.516,0.47777778,V
28.524,0.88888889,N
28.539,0.51111111,V
28.548,0.80000000,e
28.573,0.70000000,N
28.585,0.68055556,N
28.596,0.68611111,N
28.608,0.72777778,N
28.620,0.67500000,N
28.631,0.55277778,A
28.640,0.78611111,N
28.653,0.76944444,N
28.666,0.70555556,N
28.678,0.68888889,N
28.689,0.68888889,N
28.701,0.50000000,A
28.709,0.65000000,V
28.720,0.90000000,N
28.735,0.71666667,N
28.747,0.68888889,N
28.758,0.72500000,N
28.771,0.71666667,N
28.782,0.70000000,N
28.794,0.67777778,N
28.805,0.69722222,N
28.817,0.69444444,N
28.829,0.68888889,N
28.840,0.70555556,N
28.852,0.68888889,N
28.863,0.68333333,N
28.875,0.71666667,N
28.887,0.70555556,N
28.898,0.68611111,N
28.910,0.69166667,N
28.921,0.69722222,N
28.933,0.70277778,N
28.945,0.71944444,N
28.957,0.69166667,N
28.968,0.68611111,N
28.980,0.72222222,N
28.992,0.71666667,N
29.004,0.70555556,N
29.015,0.51388889,A
29.024,0.78055556,N
29.037,0.49166667,V
29.045,0.68333333,V
29.057,0.99166667,N
29.073,0.49722222,V
29.081,0.80277778,V
29.095,0.81666667,N
29.108,0.69444444,N
29.120,0.67777778,N
29.131,0.68611111,N
29.143,0.67777778,N
29.154,0.70000000,N
29.166,0.70555556,N
29.177,0.67500000,N
29.189,0.66944444,N
29.200,0.70000000,N
29.211,0.70277778,N
29.223,0.69444444,N
29.235,0.67777778,N
29.246,0.70277778,N
29.258,0.68333333,N
29.269,0.69166667,N
29.281,0.70000000,N
29.292,0.53611111,A
29.301,0.76944444,e
29.314,0.51944444,V
29.323,0.70277778,V
29.334,0.93611111,N
29.350,0.68888889,N
29.362,0.56666667,A
29.371,0.83333333,N
29.385,0.53611111,V
29.394,0.70277778,V
29.406,0.86944444,N
29.420,0.72222222,N
29.432,0.71111111,N
29.444,0.70833333,N
29.456,0.68055556,N
29.467,0.68611111,N
29.479,0.67500000,N
29.490,0.70555556,N
29.502,0.68333333,N
29.513,0.67500000,N
29.524,0.68888889,N
29.536,0.68888889,N
29.547,0.69166667,N
29.559,0.69722222,N
29.570,0.69444444,N
29.582,0.70555556,N
29.594,0.69722222,N
29.605,0.71944444,N
29.617,0.69722222,N
29.629,0.68333333,N
29.640,0.71666667,N
29.652,0.71388889,N
29.664,0.69722222,N
29.676,0.67777778,N
29.687,0.71666667,N
29.699,0.69722222,N
29.711,0.71666667,N
29.723,0.71944444,N
29.734,0.70833333,N
29.746,0.68055556,N
29.758,0.71666667,N
29.770,0.71111111,N
29.781,0.68888889,N
29.793,0.68611111,N
29.804,0.70555556,N
29.816,0.70833333,N
29.828,0.69166667,N
29.839,0.69722222,N
29.851,0.68611111,N
29.863,0.68888889,N
29.874,0.71111111,N
29.886,0.56666667,V
29.895,0.80833333,N
29.909,0.50555556,V
29.917,0.67500000,V
29.928,0.94166667,N
29.944,0.53333333,V
29.953,0.81388889,V
29.967,0.79166667,N
29.980,0.71111111,N
29.992,0.71666667,N
30.004,0.71388889,N
30.015,0.70000000,N
30.027,0.70277778,N
30.039,0.70000000,N
30.051,0.71666667,N
30.062,0.69444444,N
30.074,0.69444444,N
