Col1,wPre,Type
27.638,0.74166667,L
27.650,0.78333333,L
27.663,0.77222222,L
27.676,0.73055556,L
27.688,0.70277778,L
27.700,0.73888889,L
27.712,0.71666667,L
27.724,0.70833333,L
27.736,0.74444444,L
27.749,0.74444444,L
27.761,0.76944444,L
27.774,0.74444444,L
27.786,0.71666667,L
27.798,0.69722222,L
27.810,0.75555556,L
27.822,0.73333333,L
27.835,0.73055556,L
27.847,0.76111111,L
27.859,0.75555556,L
27.872,0.75833333,L
27.885,0.71666667,L
27.897,0.69444444,L
27.908,0.70833333,L
27.920,0.74722222,L
27.933,0.57222222,V
27.942,0.91111111,L
27.957,0.74166667,L
27.970,0.76388889,L
27.982,0.73611111,L
27.995,0.70000000,L
28.006,0.69444444,L
28.018,0.73333333,L
28.030,0.76666667,L
28.043,0.76388889,L
28.056,0.73611111,L
28.068,0.74722222,L
28.080,0.73888889,L
28.093,0.73333333,L
28.105,0.69166667,L
28.116,0.68611111,L
28.128,0.77222222,L
28.141,0.65833333,V
28.152,0.86111111,L
28.166,0.74166667,L
28.178,0.74166667,L
28.191,0.73055556,L
28.203,0.73055556,L
28.215,0.71111111,L
28.227,0.72222222,L
28.239,0.80555556,L
28.252,0.76388889,L
28.265,0.74166667,L
28.277,0.73611111,L
28.290,0.72500000,L
28.302,0.73333333,L
28.314,0.73611111,L
28.326,0.73888889,L
28.339,0.76388889,L
28.351,0.78333333,L
28.364,0.76388889,L
28.377,0.71944444,L
28.389,0.70833333,L
28.401,0.71666667,L
28.413,0.73888889,L
28.425,0.73055556,L
28.437,0.75000000,L
28.450,0.79444444,L
28.463,0.76666667,L
28.476,0.73055556,L
28.488,0.72777778,L
28.500,0.71944444,L
28.512,0.74444444,L
28.525,0.75277778,L
28.537,0.76388889,L
28.550,0.77500000,L
28.563,0.80277778,L
28.576,0.73611111,L
28.588,0.70833333,L
28.600,0.72777778,L
28.612,0.72500000,L
28.624,0.75000000,L
28.637,0.75000000,L
28.649,0.75833333,L
28.662,0.77222222,L
28.675,0.75277778,L
28.688,0.70833333,L
28.699,0.70000000,L
28.711,0.71111111,L
28.723,0.73888889,L
28.735,0.76111111,L
28.748,0.75833333,L
28.760,0.74166667,L
28.773,0.76944444,L
28.786,0.72500000,L
28.798,0.70000000,L
28.809,0.71944444,L
28.821,0.72777778,L
28.834,0.77222222,L
28.846,0.77500000,L
28.859,0.75555556,L
28.872,0.75000000,L
28.884,0.75833333,L
28.897,0.70555556,L
28.909,0.69444444,L
28.920,0.73611111,L
28.933,0.73888889,L
28.945,0.77777778,L
28.958,0.75277778,L
28.970,0.73888889,L
28.983,0.73888889,L
28.995,0.74166667,L
29.007,0.71944444,L
29.019,0.70555556,L
29.031,0.76388889,L
29.044,0.77500000,L
29.057,0.78333333,L
29.070,0.75833333,L
29.083,0.71388889,L
29.094,0.73055556,L
29.107,0.74444444,L
29.119,0.72500000,L
29.131,0.74166667,L
29.143,0.76666667,L
29.156,0.78055556,L
29.169,0.78611111,L
29.182,0.73055556,L
29.195,0.71111111,L
29.206,0.74444444,L
29.219,0.73888889,L
29.231,0.65555556,V
29.242,0.86666667,L
29.256,0.76388889,L
29.269,0.77777778,L
29.282,0.72500000,L
29.294,0.71111111,L
29.306,0.70277778,L
29.318,0.74722222,L
29.330,0.73333333,L
29.343,0.73888889,L
29.355,0.76111111,L
29.367,0.73888889,L
29.380,0.74166667,L
29.392,0.71666667,L
29.404,0.70833333,L
29.416,0.72500000,L
29.428,0.76944444,L
29.441,0.75833333,L
29.453,0.75555556,L
29.466,0.76944444,L
29.479,0.73611111,L
29.491,0.72777778,L
29.503,0.72222222,L
29.515,0.71111111,L
29.527,0.75277778,L
29.540,0.78888889,L
29.553,0.76666667,L
29.566,0.74722222,L
29.578,0.75000000,L
29.591,0.73888889,L
29.603,0.73888889,L
29.615,0.72222222,L
29.627,0.73888889,L
29.640,0.77500000,L
29.652,0.74444444,L
29.665,0.70833333,L
29.677,0.68611111,L
29.688,0.66666667,L
29.699,0.67777778,L
29.711,0.71944444,L
29.723,0.66944444,L
29.734,0.67500000,L
29.745,0.69166667,L
29.756,0.70000000,L
29.768,0.69722222,L
29.780,0.67222222,L
29.791,0.65277778,L
29.802,0.66388889,L
29.813,0.68333333,L
29.824,0.69444444,L
29.836,0.68333333,L
29.847,0.72222222,L
29.859,0.73888889,L
29.872,0.71111111,L
29.883,0.66666667,L
29.895,0.67222222,L
29.906,0.66944444,L
29.917,0.70277778,L
29.929,0.72222222,L
29.941,0.73055556,L
29.953,0.75000000,L
29.965,0.76666667,L
29.978,0.72777778,L
29.990,0.70000000,L
30.002,0.70833333,L
30.014,0.72777778,L
30.026,0.62500000,V
30.036,0.90277778,L
30.051,0.74722222,L
30.064,0.79166667,L
30.077,0.74444444,L
