Col1,wPre,Type
28.912,0.76388889,N
28.925,0.66944444,N
28.936,0.95000000,N
28.962,1.00555556,N
28.979,0.47500000,V
28.987,1.00277778,N
29.003,0.59166667,V
29.031,0.79444444,N
29.044,0.76111111,N
29.057,0.64166667,A
29.067,0.83611111,N
29.091,0.85277778,N
29.105,0.55833333,V
29.115,0.80833333,N
29.128,0.58333333,V
29.138,1.09722222,N
29.156,0.56111111,V
29.166,0.86111111,N
29.180,0.50555556,V
29.188,0.81388889,N
29.202,0.50833333,V
29.225,0.80277778,N
29.239,0.68333333,N
29.250,0.73611111,N
29.262,0.65555556,N
29.273,0.69444444,N
29.285,0.72500000,N
29.297,0.65555556,N
29.308,0.72777778,N
29.320,0.75277778,N
29.333,0.79444444,N
29.346,0.74722222,N
29.358,0.63888889,A
29.369,1.00833333,N
29.386,0.52777778,V
29.395,0.98888889,N
29.411,0.84722222,N
29.425,0.89722222,N
29.440,0.84444444,N
29.454,0.74444444,N
29.477,0.81388889,N
29.491,0.54444444,V
29.500,0.99444444,N
29.516,0.56666667,V
29.526,1.03333333,N
29.543,0.61388889,V
29.568,0.76388889,N
29.581,0.69444444,N
29.593,0.64444444,N
29.603,0.68055556,N
29.615,0.67222222,N
29.626,0.81111111,N
29.651,0.95833333,N
29.667,0.52500000,V
29.676,0.82222222,N
29.689,0.50833333,V
29.698,1.00277778,N
29.715,0.67222222,V
29.742,0.74722222,N
29.766,0.70277778,N
29.778,0.71666667,N
29.790,0.70833333,N
29.801,0.68888889,N
29.813,0.69166667,N
29.824,0.71666667,N
29.836,0.77222222,N
29.849,0.78611111,N
29.874,0.68055556,N
29.885,0.61388889,N
29.896,0.68055556,N
29.907,0.60555556,V
29.917,0.84444444,N
29.931,0.80277778,N
29.944,0.76388889,N
29.957,0.62500000,V
29.968,0.68333333,N
29.979,0.50277778,V
29.987,1.00833333,N
30.004,0.74166667,N
30.016,0.75833333,N
30.029,0.75000000,N
30.042,0.72777778,N
30.065,0.71111111,N
30.077,0.73055556,N
