Col1,wPre,Type
24.170,0.65555556,N
24.181,0.56388889,V
24.191,0.75833333,N
24.203,0.60000000,N
24.213,0.56111111,V
24.223,0.46944444,V
24.241,0.53333333,F
24.250,0.60833333,N
24.261,0.64722222,N
24.271,0.60000000,V
24.281,0.68888889,N
24.293,0.57222222,N
24.302,0.57777778,F
24.312,0.58888889,N
24.322,0.56388889,N
24.331,0.51944444,F
24.340,0.53611111,N
24.349,0.58333333,N
24.358,0.57222222,N
24.368,0.54444444,V
24.377,0.62500000,N
24.387,0.60277778,N
24.398,0.53611111,V
24.406,0.78333333,N
24.420,0.60833333,F
24.430,0.43888889,V
24.437,0.78611111,N
24.450,0.56666667,V
24.460,0.65000000,N
24.470,0.58055556,N
24.480,0.56388889,N
24.489,0.52222222,V
24.498,0.63055556,N
24.509,0.59722222,N
24.519,0.50000000,V
24.527,0.71388889,N
24.539,0.55277778,F
24.548,0.52222222,V
24.557,0.73333333,N
24.569,0.61388889,N
24.579,0.46111111,V
24.587,0.67222222,N
24.598,0.57222222,N
24.608,0.53611111,F
24.617,0.58333333,N
24.626,0.64166667,N
24.637,0.52500000,V
24.646,0.71111111,N
24.658,0.66388889,N
24.669,0.58055556,V
24.678,0.81388889,N
24.692,0.63055556,N
24.702,0.53611111,V
24.711,0.55000000,V
24.721,0.71944444,N
24.733,0.54166667,V
24.742,0.56111111,N
24.751,0.56944444,N
24.760,0.54722222,N
24.769,0.53055556,F
24.778,0.53333333,N
24.787,0.54444444,N
24.796,0.59166667,F
24.806,0.63611111,N
24.817,0.66388889,N
24.828,0.52777778,V
24.837,0.79444444,N
24.850,0.56666667,V
24.859,0.77500000,N
24.872,0.66111111,N
24.883,0.58611111,F
24.893,0.57500000,N
24.903,0.54722222,N
24.921,0.57777778,N
24.930,0.58333333,N
24.940,0.52777778,V
24.949,0.70000000,N
24.961,0.60555556,N
24.981,0.60000000,N
24.991,0.60000000,N
25.001,0.58611111,F
25.011,0.59722222,N
25.020,0.56111111,N
25.030,0.54722222,F
25.039,0.55833333,N
25.048,0.58055556,N
25.058,0.59166667,F
25.068,0.47500000,V
25.076,0.74166667,N
25.088,0.58055556,F
25.106,0.65277778,N
25.116,0.56666667,N
25.126,0.48611111,V
25.134,0.63333333,N
25.145,0.55833333,N
25.154,0.52222222,V
25.163,0.72500000,N
25.175,0.60833333,N
25.185,0.50000000,V
25.193,0.77222222,N
25.206,0.59444444,F
25.216,0.44166667,V
25.237,0.55555556,F
25.246,0.58611111,N
25.256,0.58055556,N
25.265,0.57500000,N
25.275,0.48611111,V
25.283,0.75000000,N
25.295,0.56666667,F
25.305,0.46666667,V
25.313,0.67500000,N
25.324,0.51944444,N
25.333,0.48888889,V
25.341,0.55833333,N
25.350,0.56388889,N
25.359,0.58055556,F
25.369,0.52500000,V
25.378,0.61666667,N
25.388,0.54444444,N
25.397,0.56944444,N
25.407,0.57777778,N
25.416,0.56388889,N
25.426,0.55277778,N
25.435,0.51666667,N
25.444,0.55277778,N
25.453,0.60000000,F
25.473,0.58888889,N
25.483,0.56666667,N
25.492,0.47222222,V
25.500,0.59444444,N
25.510,0.51388889,N
25.518,0.53333333,F
25.527,0.56666667,N
25.537,0.55277778,N
25.546,0.59166667,F
25.556,0.45277778,V
25.563,0.78611111,N
25.576,0.58611111,N
25.586,0.52222222,V
25.595,0.58055556,N
25.604,0.56111111,N
25.614,0.55555556,F
25.623,0.61666667,N
25.633,0.53888889,N
25.642,0.59722222,F
25.652,0.56388889,V
25.662,0.83333333,N
25.676,0.56111111,V
25.685,0.69166667,N
25.696,0.58888889,N
25.706,0.57222222,F
25.716,0.57222222,N
25.725,0.60555556,N
25.735,0.54444444,V
25.745,0.78333333,N
25.758,0.61388889,N
25.768,0.60000000,F
25.778,0.62500000,N
25.788,0.63333333,N
25.799,0.57222222,V
25.808,0.62777778,N
25.819,0.54444444,N
25.828,0.53333333,N
25.837,0.46388889,V
25.844,0.66388889,N
25.856,0.62500000,N
25.866,0.60000000,F
25.876,0.58055556,N
25.895,0.58333333,N
25.905,0.60000000,N
25.915,0.63888889,N
25.925,0.60277778,N
25.944,0.65277778,N
25.955,0.67222222,N
25.966,0.59166667,V
25.976,0.74166667,N
25.988,0.58055556,N
25.998,0.61388889,V
26.008,0.65000000,N
26.019,0.64722222,N
26.030,0.58888889,V
26.040,0.61388889,N
26.050,0.64444444,N
26.061,0.58333333,V
26.070,0.81388889,N
26.084,0.64444444,N
26.095,0.56666667,V
26.104,0.77222222,N
26.117,0.60555556,N
26.127,0.53888889,V
26.136,0.74166667,N
26.148,0.69444444,N
26.160,0.56666667,V
26.169,0.76944444,N
26.182,0.66944444,N
26.193,0.55833333,V
26.203,0.75555556,N
26.215,0.64444444,N
26.226,0.54722222,V
26.235,0.72222222,N
26.247,0.62500000,N
26.258,0.57777778,V
26.267,0.83333333,N
26.281,0.62777778,N
26.292,0.56111111,V
26.301,0.75555556,N
26.314,0.64444444,N
26.324,0.53055556,V
26.333,0.73333333,N
26.345,0.68888889,N
26.357,0.56111111,V
26.366,0.82222222,N
26.380,0.69166667,N
26.391,0.57500000,V
26.401,0.81944444,N
26.415,0.62777778,N
26.425,0.53888889,V
26.434,0.76666667,N
26.447,0.63888889,N
26.457,0.58055556,V
26.467,0.81944444,N
26.481,0.67222222,N
26.492,0.54166667,V
26.501,0.75277778,N
26.514,0.68055556,N
26.525,0.53333333,V
26.534,0.83888889,N
26.548,0.60555556,V
26.558,0.79166667,N
26.571,0.69722222,N
26.583,0.56666667,V
26.592,0.76388889,N
26.605,0.66111111,N
26.616,0.53333333,V
26.625,0.75555556,N
26.637,0.63055556,N
26.648,0.56111111,V
26.657,0.81944444,N
26.671,0.64444444,N
26.682,0.57777778,V
26.691,0.81944444,N
26.705,0.64166667,N
26.716,0.54722222,V
26.725,0.50555556,V
26.733,0.92777778,N
26.749,0.55277778,V
26.758,0.80000000,N
26.771,0.65833333,N
26.782,0.55833333,V
26.791,0.75833333,N
26.804,0.63055556,N
26.815,0.54166667,V
26.824,0.81388889,N
26.837,0.64722222,N
26.848,0.53055556,V
26.857,0.51388889,V
26.873,0.71111111,N
26.884,0.67222222,N
26.896,0.45555556,V
26.903,0.52222222,V
26.912,0.43888889,N
26.919,0.67777778,N
26.931,0.55277778,V
26.940,0.77777778,N
26.953,0.72222222,N
26.965,0.57222222,V
26.974,0.91944444,N
26.990,0.60000000,V
27.000,0.49444444,V
27.008,0.97222222,N
27.024,0.52500000,V
27.033,0.78888889,N
27.046,0.65000000,N
27.057,0.60555556,V
27.067,0.79722222,N
27.080,0.70277778,N
27.092,0.53888889,V
27.101,0.83888889,N
27.115,0.59166667,V
27.125,0.54166667,V
27.134,1.03333333,N
27.151,0.53333333,V
27.160,0.88055556,N
27.175,0.67222222,F
27.186,0.41388889,V
27.193,0.99166667,N
27.209,0.53055556,V
27.218,0.74722222,N
27.230,0.60000000,N
27.240,0.59722222,V
27.250,0.66388889,N
27.261,0.70555556,N
27.273,0.56111111,V
27.283,0.92777778,N
27.298,0.57222222,V
27.308,0.80277778,N
27.321,0.67777778,N
27.332,0.47222222,V
27.340,0.47777778,V
27.348,0.44166667,N
27.355,0.69166667,N
27.367,0.60000000,V
27.377,0.86388889,N
27.391,0.66388889,N
27.402,0.45555556,V
27.410,0.50555556,V
27.418,0.47500000,N
27.426,0.68055556,N
27.438,0.51666667,V
27.446,0.86388889,N
27.461,0.70555556,F
27.473,0.40555556,V
27.479,1.03333333,N
27.506,0.76666667,N
27.519,0.60555556,N
27.529,0.54444444,V
27.538,0.65000000,N
27.549,0.62222222,N
27.559,0.60555556,V
27.569,0.80555556,N
27.582,0.64722222,N
27.593,0.55277778,V
27.602,0.78333333,N
27.615,0.67777778,N
27.627,0.54166667,V
27.636,0.74444444,N
27.648,0.64722222,N
27.659,0.58333333,V
27.669,0.81388889,N
27.682,0.65277778,N
27.693,0.58055556,V
27.703,0.71944444,N
27.715,0.67222222,N
27.726,0.53611111,V
27.747,0.63055556,N
27.758,0.61944444,F
27.768,0.59444444,N
27.778,0.61666667,N
27.789,0.61666667,F
27.799,0.63888889,N
27.809,0.60833333,N
27.820,0.60555556,F
27.830,0.61388889,N
27.840,0.59444444,N
27.850,0.57777778,V
27.859,0.88888889,N
27.874,0.68611111,F
27.886,0.42222222,V
27.893,0.96388889,N
27.909,0.55000000,V
27.918,0.83611111,N
27.932,0.61111111,V
27.942,0.45555556,V
27.950,0.92222222,N
27.965,0.54722222,V
27.974,0.87500000,N
27.989,0.66111111,F
28.000,0.43055556,V
28.007,0.92500000,N
28.022,0.51666667,V
28.031,0.76388889,N
28.044,0.62500000,N
28.054,0.58611111,V
28.064,0.63333333,V
28.074,0.91944444,N
28.090,0.51944444,V
28.098,0.85277778,N
28.113,0.60833333,V
28.123,0.52777778,V
28.132,1.03611111,N
28.149,0.70555556,N
28.161,0.71666667,N
28.173,0.73888889,F
28.185,0.42500000,V
28.192,0.49166667,V
28.200,0.49444444,N
28.208,0.76666667,N
28.221,0.54166667,V
28.230,0.93611111,N
28.246,0.56666667,V
28.255,0.88333333,N
28.270,0.61666667,V
28.280,0.53333333,V
28.289,1.06944444,N
28.307,0.55277778,V
28.316,0.54444444,V
28.325,0.92222222,N
28.341,0.51666667,V
28.349,0.76111111,N
28.362,0.67222222,N
28.373,0.56944444,V
28.383,0.80277778,N
28.396,0.64166667,N
28.407,0.48333333,V
28.415,0.51111111,V
28.423,0.45833333,N
28.431,0.66944444,N
28.442,0.50833333,V
28.451,0.85833333,N
28.465,0.62222222,V
28.475,0.94722222,N
28.491,0.59722222,V
28.501,0.51111111,V
28.509,1.05000000,N
28.527,0.51666667,V
28.536,0.92777778,N
28.551,0.61666667,V
28.561,0.75833333,N
28.574,0.74444444,N
28.586,0.56111111,V
28.596,0.83611111,N
28.610,0.64722222,N
28.620,0.45555556,V
28.628,0.48611111,V
28.636,0.42777778,N
28.643,0.63333333,N
28.654,0.59722222,V
28.664,0.93611111,N
28.679,0.63611111,V
28.690,0.44722222,V
28.697,1.02777778,N
28.715,0.53888889,V
28.724,0.85000000,N
28.738,0.60833333,F
28.748,0.41388889,V
28.755,1.00277778,N
28.771,0.55277778,V
28.781,0.83888889,N
28.795,0.65555556,N
28.806,0.52500000,V
28.814,0.60833333,V
28.824,0.81111111,N
28.838,0.51666667,V
28.847,0.81944444,N
28.860,0.66111111,N
28.871,0.49444444,V
28.879,0.53055556,V
28.888,1.02222222,N
28.905,0.55833333,V
28.915,0.44166667,V
28.922,0.93611111,N
28.938,0.50277778,V
28.946,0.70833333,N
28.958,0.68611111,N
28.969,0.59166667,V
28.979,0.74722222,N
28.992,0.65833333,N
29.003,0.54722222,V
29.012,0.84722222,N
29.026,0.57777778,V
29.035,0.50277778,V
29.044,0.96944444,N
29.060,0.55277778,V
29.069,0.86666667,N
29.084,0.63333333,V
29.094,0.49166667,V
29.102,0.91666667,N
29.118,0.52500000,V
29.126,0.73888889,N
29.139,0.57500000,N
29.148,0.64166667,F
29.159,0.61944444,V
29.169,0.87222222,N
29.184,0.58888889,V
29.194,0.49722222,V
29.202,1.00833333,N
29.219,0.52777778,V
29.228,0.87222222,N
29.242,0.56111111,V
29.251,0.53055556,V
29.260,0.98611111,N
29.277,0.56388889,V
29.286,0.80833333,N
29.300,0.61666667,N
29.310,0.54166667,V
29.319,0.51666667,V
29.328,0.89444444,N
29.342,0.50277778,V
29.351,0.78611111,N
29.364,0.65555556,N
29.375,0.61111111,V
29.385,0.61388889,V
29.395,0.88055556,N
29.410,0.54166667,V
29.419,0.74444444,N
29.431,0.62500000,N
29.442,0.53055556,V
29.451,0.56111111,V
29.460,1.01944444,N
29.477,0.55000000,V
29.486,0.77222222,N
29.499,0.66388889,N
29.510,0.54166667,V
29.519,0.60277778,V
29.529,0.84444444,N
29.543,0.51666667,V
29.552,0.88611111,N
29.567,0.61666667,V
29.577,0.75277778,N
29.589,0.65833333,N
29.600,0.56944444,V
29.610,0.76388889,N
29.623,0.64166667,N
29.633,0.55000000,V
29.642,0.52777778,V
29.651,1.02500000,N
29.668,0.55833333,V
29.678,0.80555556,N
29.691,0.65555556,F
29.702,0.46944444,V
29.710,0.50000000,V
29.718,0.43888889,N
29.725,0.58333333,N
29.735,0.58333333,F
29.755,0.80833333,N
29.768,0.67222222,N
29.780,0.59166667,V
29.789,0.77222222,N
29.802,0.66111111,N
29.813,0.55555556,V
29.823,0.79444444,N
29.836,0.62500000,N
29.846,0.54444444,V
29.855,0.76666667,N
29.868,0.65277778,N
29.879,0.62222222,V
29.889,0.61666667,N
29.900,0.65000000,N
29.911,0.55555556,V
29.920,0.75555556,N
29.932,0.62222222,N
29.943,0.56666667,V
29.967,0.63333333,F
29.977,0.46666667,V
29.985,0.98055556,N
30.002,0.52500000,V
30.010,0.82777778,N
30.024,0.59444444,F
30.034,0.44166667,V
30.041,0.86666667,N
30.056,0.56944444,V
30.065,0.81388889,N
30.079,0.64166667,N
