Col1,wPre,Type
29.249,0.84166667,N
29.263,0.75000000,N
29.275,0.86111111,N
29.290,0.66666667,N
29.301,0.68888889,N
29.312,0.74722222,N
29.325,0.84166667,N
29.339,0.66111111,N
29.350,1.04444444,N
29.367,0.96388889,N
29.383,0.68055556,N
29.395,0.45833333,V
29.402,1.12777778,N
29.421,1.13055556,N
29.440,0.68888889,N
29.451,0.74722222,N
29.464,0.65833333,N
29.475,0.80833333,N
29.488,1.36111111,N
29.511,0.73888889,N
29.523,0.89722222,N
29.538,0.67500000,N
29.549,0.70833333,N
29.561,0.73888889,N
29.574,0.97500000,N
29.590,1.13611111,N
29.609,0.84166667,N
29.623,0.61111111,N
29.633,0.64722222,N
29.644,0.76111111,N
29.656,0.80277778,N
29.670,0.82222222,N
29.683,0.76666667,N
29.696,0.69444444,N
29.708,0.82222222,N
29.722,0.78055556,N
29.735,1.10000000,N
29.753,0.86111111,N
29.767,0.81388889,N
29.781,0.84166667,N
29.795,0.78333333,N
29.808,0.67777778,N
29.819,0.61666667,N
29.829,0.64722222,N
29.840,0.67222222,N
29.851,0.72777778,N
29.864,0.72500000,N
29.876,0.80555556,N
29.889,0.64166667,N
29.900,0.66944444,N
29.911,0.70833333,N
29.923,0.84722222,N
29.937,1.20000000,N
29.957,0.70277778,N
29.969,0.73055556,N
29.981,1.06388889,N
29.998,0.89722222,N
30.013,0.68333333,N
30.025,0.63055556,N
30.035,0.60833333,N
30.045,0.70555556,N
30.057,0.81666667,N
30.071,0.77777778,N
